Mechanism,Year,Deaths
Poisoning by drugs,2011,331
Poisoning by drugs,2012,386
Poisoning by drugs,2013,375
Poisoning by drugs,2014,449
Poisoning by drugs,2015,471
Poisoning by drugs,2016,433
Poisoning by drugs,2017,499
Poisoning by drugs,2018,455
Poisoning by drugs,2019,442
Poisoning by drugs,2020,428
Poisoning by other,2011,232
Poisoning by other,2012,215
Poisoning by other,2013,204
Poisoning by other,2014,190
Poisoning by other,2015,220
Poisoning by other,2016,175
Poisoning by other,2017,183
Poisoning by other,2018,187
Poisoning by other,2019,187
Poisoning by other,2020,156
Hanging,2011,"1,325"
Hanging,2012,"1,385"
Hanging,2013,"1,420"
Hanging,2014,"1,634"
Hanging,2015,"1,712"
Hanging,2016,"1,596"
Hanging,2017,"1,882"
Hanging,2018,"1,863"
Hanging,2019,"1,964"
Hanging,2020,"1,836"
Firearms,2011,144
Firearms,2012,177
Firearms,2013,168
Firearms,2014,181
Firearms,2015,180
Firearms,2016,182
Firearms,2017,167
Firearms,2018,177
Firearms,2019,180
Firearms,2020,166
Contact with sharp object,2011,68
Contact with sharp object,2012,80
Contact with sharp object,2013,74
Contact with sharp object,2014,83
Contact with sharp object,2015,101
Contact with sharp object,2016,96
Contact with sharp object,2017,98
Contact with sharp object,2018,78
Contact with sharp object,2019,94
Contact with sharp object,2020,92
Drowning and submersion,2011,48
Drowning and submersion,2012,47
Drowning and submersion,2013,58
Drowning and submersion,2014,53
Drowning and submersion,2015,56
Drowning and submersion,2016,70
Drowning and submersion,2017,67
Drowning and submersion,2018,43
Drowning and submersion,2019,48
Drowning and submersion,2020,79
Falls,2011,108
Falls,2012,117
Falls,2013,128
Falls,2014,149
Falls,2015,143
Falls,2016,147
Falls,2017,184
Falls,2018,182
Falls,2019,154
Falls,2020,168
Other,2011,137
Other,2012,173
Other,2013,183
Other,2014,183
Other,2015,210
Other,2016,210
Other,2017,211
Other,2018,207
Other,2019,249
Other,2020,214
